userId,movieId,rating
219,1359,3.0
219,1350,1.0
219,1346,4.0
219,1343,3.0
219,1336,3.0
219,1334,4.0
219,1565,2.0
219,1523,4.0
219,1515,3.0
219,1486,2.0
219,1435,4.0
219,1428,4.0
219,1406,3.0
219,1399,4.0
219,1737,3.0
219,1764,4.0
219,1671,4.0
219,1731,4.0
219,1615,1.0
219,1670,3.0
219,1574,1.0
219,1585,4.0
219,1900,5.0
219,1906,3.0
219,1843,5.0
219,1849,4.0
219,1815,5.0
219,1839,5.0
219,1794,4.0
219,1795,1.0
219,976,5.0
219,975,5.0
219,981,4.0
219,977,5.0
219,999,4.0
219,985,4.0
219,1003,4.0
219,1001,5.0
219,1019,4.0
219,1012,2.0
219,1042,5.0
219,1025,3.0
219,1060,5.0
219,1053,5.0
219,961,5.0
219,957,4.0
219,969,5.0
219,964,3.0
219,883,2.0
219,881,5.0
219,916,5.0
219,890,1.0
219,857,4.0
219,855,5.0
219,880,4.0
219,870,4.0
219,831,3.0
219,800,4.0
219,841,3.0
219,839,2.0
219,731,5.0
219,733,4.0
219,744,3.0
219,745,4.0
219,719,5.0
219,724,4.0
219,725,2.0
219,729,4.0
219,660,3.0
219,670,3.0
219,675,3.0
219,695,5.0
219,622,5.0
219,626,4.0
219,642,5.0
219,644,3.0
219,1309,4.0
219,1307,4.0
219,1305,5.0
219,1288,4.0
219,1281,4.0
219,1273,4.0
219,1253,4.0
219,1240,1.0
219,1232,4.0
219,1219,4.0
219,1146,4.0
219,1142,2.0
219,1131,3.0
219,1129,2.0
219,1120,2.0
219,1119,2.0
219,1078,4.0
219,1101,5.0
220,3033,3.0
220,2114,3.5
220,2241,3.0
220,151,2.5
220,152,2.5
220,102,3.0
220,142,2.5
220,414,2.0
220,675,3.0
220,281,1.0
220,381,2.0
220,1120,2.5
220,1199,4.0
220,891,3.0
220,1012,3.0
220,1728,2.5
220,1916,3.0
220,1480,3.0
220,1574,3.5
220,15,3.0
221,2982,5.0
221,2984,4.0
221,2986,4.0
221,2987,5.0
221,2967,4.0
221,2969,3.0
221,2975,4.0
221,2976,5.0
221,2988,4.0
221,2992,4.0
221,2994,5.0
221,2937,5.0
221,2932,4.0
221,2939,5.0
221,2938,5.0
221,2925,3.0
221,2923,5.0
221,2930,5.0
221,2929,3.0
221,2958,3.0
221,2957,3.0
221,2961,2.0
221,2960,5.0
221,2942,3.0
221,2940,4.0
221,2956,5.0
221,2953,4.0
221,2828,4.0
221,2835,2.0
221,2824,5.0
221,2826,4.0
221,2850,2.0
221,2860,4.0
221,2842,5.0
221,2849,5.0
221,2872,5.0
221,2888,4.0
221,2862,5.0
221,773,3.0
221,776,4.0
221,763,5.0
221,766,4.0
221,758,5.0
221,760,5.0
221,744,4.0
221,755,4.0
221,722,5.0
221,733,5.0
221,720,5.0
221,721,5.0
221,201,4.0
221,1749,5.0
221,1748,5.0
221,1656,3.0
221,1647,1.0
221,1640,3.0
221,1504,4.0
221,1503,5.0
221,1502,5.0
221,1501,5.0
221,1500,3.0
221,1498,5.0
221,1497,5.0
221,888,4.0
221,836,3.0
221,826,3.0
221,823,4.0
221,2719,3.0
221,2759,5.0
221,2780,4.0
221,2808,4.0
221,2535,5.0
221,2571,5.0
221,2669,4.0
221,2683,5.0
221,2342,5.0
221,2349,4.0
221,2360,4.0
221,2487,5.0
221,1908,2.0
221,2056,5.0
221,2090,3.0
221,2266,2.0
221,2911,3.0
221,2910,4.0
221,2914,5.0
221,2913,5.0
221,2870,4.0
222,4,4.0
222,34,4.0
222,31,4.0
222,6,3.0
222,5,4.0
222,340,3.0
222,441,5.0
222,535,5.0
222,540,5.0
222,550,4.0
222,559,3.0
222,561,3.0
222,564,2.0
222,39,4.0
222,58,4.0
222,75,3.0
222,80,5.0
222,94,3.0
222,103,2.0
222,122,3.0
222,232,5.0
222,675,5.0
222,661,4.0
222,941,5.0
222,866,4.0
222,1103,2.0
222,1100,5.0
222,1131,5.0
222,614,3.0
222,568,3.0
222,617,3.0
222,615,5.0
222,650,5.0
222,644,3.0
222,658,4.0
222,652,3.0
223,806,4.0
223,617,4.0
223,1140,4.0
223,559,3.0
223,550,4.0
223,592,3.0
223,575,4.0
223,498,4.0
223,521,5.0
223,535,5.0
223,549,4.0
223,401,4.0
223,416,4.0
223,441,4.0
223,496,5.0
223,344,4.0
223,361,4.0
223,377,3.0
223,384,3.0
223,304,4.0
223,309,4.0
223,312,5.0
223,313,5.0
223,280,4.0
223,276,4.0
223,275,4.0
223,274,4.0
223,302,4.0
223,300,4.0
223,299,3.0
223,294,4.0
223,258,5.0
223,244,4.0
223,237,4.0
223,232,4.0
223,273,4.0
223,270,4.0
223,267,4.0
223,0,4.0
223,27,5.0
223,24,4.0
223,20,4.0
223,16,5.0
223,15,5.0
223,9,3.0
223,5,5.0
223,1,4.0
223,45,4.0
223,41,4.0
223,34,5.0
223,33,4.0
223,32,5.0
223,31,5.0
223,29,4.0
223,28,4.0
223,86,4.0
223,87,3.0
223,76,4.0
223,79,4.0
223,52,4.0
223,54,3.0
223,48,4.0
223,49,4.0
223,130,4.0
223,132,4.0
223,128,5.0
223,129,5.0
223,100,5.0
223,113,4.0
223,92,4.0
223,95,4.0
223,154,5.0
223,152,4.0
223,187,5.0
223,170,4.0
223,137,5.0
223,133,4.0
223,144,4.0
223,141,5.0
223,219,4.0
223,214,4.0
223,225,4.0
223,221,4.0
223,204,4.0
223,196,5.0
223,207,5.0
223,205,5.0
223,266,5.0
224,45,5.0
224,132,4.0
224,163,3.0
224,100,4.0
224,129,4.0
224,225,5.0
224,266,3.0
224,184,4.0
224,203,3.0
224,294,4.0
224,282,4.0
224,321,5.0
224,309,4.0
224,331,5.0
224,328,4.0
224,361,3.0
224,344,4.0
224,406,5.0
224,403,3.0
224,521,5.0
224,427,5.0
224,523,5.0
224,522,5.0
224,525,4.0
224,524,3.0
224,527,5.0
224,567,3.0
224,610,4.0
225,284,4.0
225,475,1.5
225,576,1.5
225,1815,2.0
225,1853,4.0
225,1869,3.5
225,2646,2.5
225,2900,3.0
225,3202,3.0
225,3439,2.5
225,3782,2.0
225,3856,0.5
225,3872,3.5
225,6893,3.5
225,6837,1.5
225,7046,2.0
225,6916,4.0
225,7119,4.5
225,7076,4.0
225,7142,4.0
225,5578,3.0
225,5634,4.0
225,6244,3.5
225,6573,4.0
225,6623,4.0
225,6624,1.5
225,6661,3.5
225,6682,3.0
225,3873,4.0
225,3922,4.0
225,3924,4.0
225,3974,3.0
225,4450,3.5
225,4884,4.5
225,5117,3.0
225,5448,4.0
226,1763,5.0
226,1833,4.0
226,1836,1.0
226,1825,4.0
226,1832,5.0
226,1802,5.0
226,1817,2.0
226,1765,1.0
226,1798,4.0
226,1851,5.0
226,1849,3.0
226,1853,4.0
226,1852,3.0
226,1846,4.0
226,1842,5.0
226,1848,5.0
226,1847,5.0
226,1896,5.0
226,1895,2.0
226,1899,5.0
226,1897,5.0
226,1865,1.0
226,1864,5.0
226,1894,1.0
226,1866,3.0
226,1902,4.0
227,1567,4.5
227,1336,3.5
227,1253,5.0
227,1224,5.0
227,1743,5.0
227,1692,4.0
227,1675,5.0
227,1573,5.0
227,2147,1.0
227,2062,5.0
227,966,5.0
227,957,5.0
227,955,5.0
227,954,5.0
227,1219,5.0
227,1045,5.0
227,1024,5.0
227,976,5.0
227,344,2.5
227,334,5.0
227,232,5.0
227,953,5.0
227,840,4.0
227,522,5.0
227,427,5.0
227,8718,4.0
227,8582,4.0
227,8637,5.0
227,8351,4.0
227,8517,5.0
227,8178,3.0
227,8349,3.0
227,7575,3.0
227,7890,3.0
227,7256,3.5
227,7525,4.0
227,6916,4.0
227,7218,3.5
227,6158,4.0
227,5626,4.0
227,6746,5.0
227,6643,5.0
227,4395,4.0
227,4139,5.0
227,5026,4.0
227,4603,1.0
227,3268,5.0
227,3156,2.0
227,4103,0.5
227,3871,4.0
227,2436,5.0
227,2398,4.0
227,3093,5.0
227,3092,5.0
227,2173,5.0
227,2235,5.0
227,2236,5.0
227,2374,4.0
227,1923,5.0
227,1983,5.0
228,2165,3.0
228,1936,3.5
228,1334,3.5
228,1041,5.0
228,1037,4.0
228,1016,4.5
228,1004,4.5
228,977,4.5
228,963,4.5
228,951,4.5
228,931,4.5
228,844,3.5
228,839,5.0
228,773,4.5
228,741,4.5
228,725,4.0
228,416,3.5
228,695,4.0
228,336,3.0
228,2380,4.0
228,2368,3.0
228,2499,3.5
228,2415,4.0
228,2709,4.5
228,2500,4.0
228,2793,4.5
228,2740,4.0
228,3205,4.0
228,2804,4.0
228,5448,4.5
228,3486,4.0
228,7075,4.5
228,6388,4.0
229,6133,4.0
229,6219,2.5
229,5991,5.0
229,6132,4.0
229,6385,5.0
229,6401,4.5
229,6248,5.0
229,6253,5.0
229,5127,5.0
229,5448,4.0
229,4432,5.0
229,4767,4.0
229,5619,3.5
229,5976,4.0
229,5583,3.5
229,5584,5.0
229,7412,2.0
229,7286,4.0
229,7269,4.0
229,7242,2.5
229,7898,3.5
229,7661,3.5
229,7618,4.5
229,7575,5.0
229,6555,3.0
229,6543,4.5
229,6480,5.0
229,6466,4.5
229,7032,5.0
229,6853,5.0
229,6793,5.0
229,6729,5.0
229,8534,5.0
229,8588,5.0
229,8609,4.0
229,8616,5.0
229,7963,4.0
229,8061,4.0
229,8179,5.0
229,8182,5.0
229,8405,4.5
229,8440,5.0
229,8463,4.5
229,8470,5.0
229,2688,4.5
229,2780,5.0
229,2541,5.0
229,2631,5.0
229,3173,4.5
229,3213,5.0
229,2823,4.0
229,3157,5.0
229,3367,5.0
229,3644,4.0
229,3228,5.0
229,3233,5.0
229,3862,5.0
229,4371,4.5
229,3784,4.0
229,3801,5.0
229,1813,4.5
229,1523,5.0
229,1455,5.0
229,1393,5.0
229,2004,5.0
229,1905,5.0
229,1843,4.0
229,1834,5.0
229,2212,3.5
229,2154,5.0
229,2062,3.5
229,2038,4.5
229,2426,5.0
229,2407,5.0
229,2374,4.5
229,2288,5.0
229,284,4.5
229,321,5.0
229,498,5.0
229,525,4.0
229,535,4.5
229,642,4.0
229,880,5.0
229,954,4.0
229,962,3.0
229,1013,5.0
229,1019,4.0
229,1039,4.0
229,1330,5.0
229,1336,5.0
229,1352,4.0
229,1367,5.0
229,263,5.0
229,196,3.5
230,3123,5.0
230,3156,3.0
230,3000,4.0
230,3113,5.0
230,2212,5.0
230,2288,5.0
230,1421,4.0
230,1735,3.0
230,2808,4.0
230,2832,3.0
230,2371,4.0
230,2780,4.0
230,880,4.0
230,951,4.0
230,729,4.0
230,733,3.0
230,724,4.0
230,725,5.0
230,525,3.0
230,535,5.0
230,1288,3.0
230,1294,3.0
230,1006,3.0
230,1021,5.0
230,977,4.0
230,994,5.0
230,957,3.0
230,969,5.0
230,322,4.0
230,266,5.0
230,101,4.0
230,48,5.0
231,963,5.0
231,961,5.0
231,965,4.0
231,964,5.0
231,967,5.0
231,966,4.0
231,969,4.0
231,968,4.0
231,951,5.0
231,944,4.0
231,953,4.0
231,952,5.0
231,955,4.0
231,954,4.0
231,960,5.0
231,958,4.0
231,922,5.0
231,923,4.0
231,930,1.0
231,931,2.0
231,932,1.0
231,937,4.0
231,938,4.0
231,941,5.0
231,899,5.0
231,901,1.0
231,902,5.0
231,904,4.0
231,908,5.0
231,909,4.0
231,911,4.0
231,912,5.0
231,1010,4.0
231,1008,5.0
231,1007,5.0
231,1006,5.0
231,1017,5.0
231,1016,4.0
231,1015,4.0
231,1013,4.0
231,998,3.0
231,997,5.0
231,996,5.0
231,994,3.0
231,1005,1.0
231,1004,4.0
231,1000,5.0
231,999,5.0
231,985,1.0
231,988,5.0
231,983,5.0
231,984,4.0
231,992,5.0
231,993,4.0
231,989,4.0
231,990,4.0
231,976,4.0
231,977,5.0
231,970,5.0
231,973,5.0
231,981,5.0
231,982,2.0
231,978,5.0
231,980,5.0
231,779,5.0
231,775,4.0
231,787,5.0
231,786,5.0
231,772,3.0
231,771,4.0
231,774,5.0
231,773,4.0
231,766,3.0
231,765,4.0
231,769,2.0
231,768,2.0
231,760,5.0
231,756,4.0
231,764,4.0
231,763,5.0
231,742,4.0
231,744,5.0
231,745,1.0
231,746,4.0
231,733,4.0
231,734,4.0
231,740,4.0
231,741,4.0
231,729,3.0
231,730,1.0
231,731,2.0
231,732,4.0
231,723,4.0
231,724,3.0
231,725,3.0
231,726,5.0
231,892,4.0
231,891,5.0
231,889,4.0
231,888,4.0
231,886,4.0
231,885,5.0
231,883,4.0
231,882,4.0
231,881,5.0
231,880,5.0
231,877,3.0
231,875,5.0
231,872,3.0
231,871,3.0
231,870,5.0
231,869,3.0
231,862,5.0
231,866,3.0
231,841,5.0
231,857,4.0
231,836,5.0
231,840,5.0
231,824,5.0
231,826,4.0
231,821,3.0
231,823,5.0
231,817,4.0
231,818,4.0
231,795,5.0
231,814,1.0
231,788,2.0
231,790,4.0
231,455,4.0
231,460,5.0
231,461,5.0
231,463,4.0
231,464,4.0
231,466,4.0
231,467,5.0
231,472,4.0
231,474,4.0
231,475,5.0
231,478,5.0
231,481,5.0
231,483,5.0
231,494,4.0
231,495,3.0
231,515,4.0
231,389,4.0
231,381,4.0
231,393,4.0
231,390,2.0
231,407,4.0
231,403,5.0
231,414,3.0
231,411,4.0
231,421,1.0
231,416,4.0
231,423,5.0
231,422,4.0
231,447,4.0
231,427,5.0
231,451,3.0
231,449,1.0
231,607,5.0
231,615,4.0
231,598,5.0
231,604,4.0
231,634,4.0
231,642,5.0
231,617,4.0
231,626,4.0
231,657,4.0
231,681,5.0
231,644,3.0
231,652,3.0
231,712,4.0
231,719,5.0
231,689,2.0
231,695,5.0
231,523,5.0
231,522,3.0
231,521,5.0
231,520,4.0
231,527,4.0
231,526,5.0
231,525,5.0
231,524,5.0
231,535,5.0
231,530,2.0
231,529,2.0
231,528,5.0
231,577,3.0
231,564,4.0
231,560,3.0
231,537,4.0
231,92,5.0
231,94,2.0
231,97,4.0
231,100,5.0
231,31,5.0
231,48,5.0
231,58,5.0
231,87,4.0
231,130,2.0
231,132,4.0
231,143,5.0
231,184,4.0
231,101,5.0
231,114,3.0
231,122,3.0
231,129,4.0
231,10,4.0
231,0,3.0
231,24,1.0
231,16,5.0
231,341,4.0
231,343,4.0
231,332,4.0
231,334,4.0
231,322,5.0
231,331,5.0
231,315,5.0
231,321,3.0
231,371,2.0
231,378,4.0
231,367,5.0
231,370,2.0
231,357,3.0
231,362,5.0
231,345,3.0
231,347,4.0
231,237,5.0
231,233,5.0
231,232,5.0
231,225,5.0
231,224,4.0
231,207,5.0
231,197,5.0
231,190,4.0
231,310,5.0
231,294,4.0
231,283,1.0
231,282,4.0
231,280,5.0
231,266,5.0
231,254,4.0
231,247,1.0
231,1698,5.0
231,1701,5.0
231,1702,5.0
231,1703,4.0
231,1708,5.0
231,1716,4.0
231,1717,3.0
231,1727,5.0
231,1728,5.0
231,1743,5.0
231,1744,5.0
231,1749,4.0
231,1767,5.0
231,1770,4.0
231,1771,3.0
231,1773,4.0
231,1776,4.0
231,1775,4.0
231,1780,3.0
231,1779,5.0
231,1788,3.0
231,1785,4.0
231,1809,3.0
231,1807,1.0
231,1811,5.0
231,1810,5.0
231,1819,4.0
231,1813,4.0
231,1829,4.0
231,1822,2.0
231,1836,5.0
231,1830,5.0
231,1590,4.0
231,1607,5.0
231,1585,4.0
231,1587,4.0
231,1624,5.0
231,1625,1.0
231,1615,4.0
231,1620,4.0
231,1636,4.0
231,1647,4.0
231,1627,1.0
231,1630,5.0
231,1656,5.0
231,1659,5.0
231,1648,4.0
231,1654,4.0
231,1666,5.0
231,1665,5.0
231,1662,5.0
231,1660,4.0
231,1671,5.0
231,1670,5.0
231,1669,5.0
231,1668,4.0
231,1677,4.0
231,1676,4.0
231,1675,4.0
231,1672,5.0
231,1697,3.0
231,1696,4.0
231,1691,4.0
231,1688,4.0
231,1970,3.0
231,1973,5.0
231,1974,4.0
231,1975,5.0
231,1936,5.0
231,1939,3.0
231,1958,1.0
231,1960,5.0
231,1983,4.0
231,1992,5.0
231,2021,3.0
231,2024,4.0
231,1976,5.0
231,1977,3.0
231,1980,5.0
231,1982,3.0
231,2044,5.0
231,2035,3.0
231,2084,4.0
231,2081,4.0
231,2028,2.0
231,2025,4.0
231,2030,2.0
231,2029,4.0
231,2104,4.0
231,2103,4.0
231,2115,5.0
231,2114,5.0
231,2093,3.0
231,2092,3.0
231,2098,5.0
231,2094,4.0
231,1864,4.0
231,1872,1.0
231,1859,2.0
231,1863,5.0
231,1849,5.0
231,1856,4.0
231,1839,5.0
231,1848,1.0
231,1881,2.0
231,1884,3.0
231,1879,4.0
231,1880,4.0
231,1876,5.0
231,1877,4.0
231,1873,4.0
231,1875,1.0
231,1915,4.0
231,1909,1.0
231,1908,4.0
231,1905,4.0
231,1903,4.0
231,1899,4.0
231,1889,3.0
231,1885,2.0
231,1934,4.0
231,1932,1.0
231,1931,1.0
231,1930,1.0
231,1926,4.0
231,1924,4.0
231,1917,3.0
231,1916,5.0
231,1120,3.0
231,1117,4.0
231,1125,5.0
231,1121,3.0
231,1129,3.0
231,1126,3.0
231,1132,4.0
231,1131,4.0
231,1110,4.0
231,1102,5.0
231,1112,4.0
231,1111,4.0
231,1114,3.0
231,1113,4.0
231,1116,4.0
231,1115,5.0
231,1177,5.0
231,1181,2.0
231,1199,4.0
231,1209,5.0
231,1216,5.0
231,1224,4.0
231,1231,4.0
231,1234,4.0
231,1133,4.0
231,1134,4.0
231,1138,5.0
231,1143,5.0
231,1144,3.0
231,1146,5.0
231,1152,5.0
231,1167,4.0
231,1038,4.0
231,1036,5.0
231,1032,5.0
231,1030,4.0
231,1042,5.0
231,1041,4.0
231,1040,4.0
231,1039,4.0
231,1024,5.0
231,1020,5.0
231,1019,4.0
231,1018,5.0
231,1029,4.0
231,1027,5.0
231,1026,5.0
231,1025,5.0
231,1056,5.0
231,1057,5.0
231,1053,5.0
231,1055,5.0
231,1078,2.0
231,1100,5.0
231,1058,5.0
231,1060,4.0
231,1046,5.0
231,1047,5.0
231,1043,4.0
231,1045,4.0
231,1051,5.0
231,1052,5.0
231,1048,4.0
231,1049,4.0
231,1519,5.0
231,1518,3.0
231,1521,4.0
231,1520,4.0
231,1514,5.0
231,1512,2.0
231,1517,3.0
231,1515,5.0
231,1506,4.0
231,1504,4.0
231,1511,5.0
231,1510,5.0
231,1501,5.0
231,1497,5.0
231,1503,4.0
231,1502,5.0
231,1575,3.0
231,1581,5.0
231,1582,5.0
231,1584,3.0
231,1563,4.0
231,1564,4.0
231,1568,4.0
231,1574,3.0
231,1527,5.0
231,1529,5.0
231,1530,5.0
231,1562,4.0
231,1522,4.0
231,1523,3.0
231,1524,3.0
231,1526,3.0
231,1343,4.0
231,1336,3.0
231,1332,3.0
231,1322,4.0
231,1310,4.0
231,1288,4.0
231,1285,4.0
231,1281,4.0
231,1279,4.0
231,1269,5.0
231,1262,4.0
231,1259,5.0
231,1253,5.0
231,1247,4.0
231,1243,5.0
231,1239,3.0
231,1488,5.0
231,1493,5.0
231,1481,3.0
231,1486,5.0
231,1456,4.0
231,1463,4.0
231,1418,5.0
231,1449,4.0
231,1389,4.0
231,1410,4.0
231,1359,4.0
231,1370,4.0
231,1352,4.0
231,1354,5.0
231,1345,5.0
231,1351,4.0
231,2838,3.0
231,2834,4.0
231,2832,2.0
231,2831,4.0
231,4654,4.0
231,3918,3.0
231,2772,4.0
231,2777,4.0
231,2770,5.0
231,2771,5.0
231,2784,4.0
231,2787,4.0
231,2778,5.0
231,2779,4.0
231,2798,3.0
231,2802,4.0
231,2788,3.0
231,2795,4.0
231,2818,5.0
231,2829,4.0
231,2812,1.0
231,2815,5.0
231,2717,5.0
231,2716,4.0
231,2724,5.0
231,2718,5.0
231,2726,5.0
231,2725,2.0
231,2728,3.0
231,2727,4.0
231,2751,5.0
231,2731,3.0
231,2755,1.0
231,2752,5.0
231,2763,2.0
231,2756,4.0
231,2769,5.0
231,2768,3.0
231,2655,3.0
231,2669,4.0
231,2673,5.0
231,2677,5.0
231,2679,3.0
231,2684,3.0
231,2686,3.0
231,2687,5.0
231,2688,5.0
231,2689,5.0
231,2692,4.0
231,2700,5.0
231,2705,3.0
231,2708,3.0
231,2709,4.0
231,2714,3.0
231,2367,4.0
231,2368,4.0
231,2365,2.0
231,2366,4.0
231,2380,5.0
231,2382,4.0
231,2369,3.0
231,2370,4.0
231,2348,4.0
231,2351,3.0
231,2340,2.0
231,2341,5.0
231,2360,3.0
231,2363,4.0
231,2353,4.0
231,2357,5.0
231,2325,4.0
231,2301,5.0
231,2300,4.0
231,2293,5.0
231,2339,5.0
231,2338,4.0
231,2337,4.0
231,2330,3.0
231,2282,3.0
231,2261,4.0
231,2257,2.0
231,2256,4.0
231,2290,3.0
231,2289,5.0
231,2288,5.0
231,2287,5.0
231,2200,3.0
231,2202,5.0
231,2212,3.0
231,2224,4.0
231,2235,5.0
231,2236,4.0
231,2241,4.0
231,2246,4.0
231,2191,4.0
231,2192,1.0
231,2193,4.0
231,2195,4.0
231,2196,1.0
231,2197,5.0
231,2198,4.0
231,2199,4.0
231,2174,3.0
231,2173,5.0
231,2185,5.0
231,2181,3.0
231,2187,1.0
231,2186,4.0
231,2189,2.0
231,2188,2.0
231,2117,3.0
231,2116,3.0
231,2130,5.0
231,2129,1.0
231,2136,4.0
231,2133,4.0
231,2150,4.0
231,2138,4.0
231,2635,4.0
231,2642,4.0
231,2624,1.0
231,2627,5.0
231,2616,5.0
231,2621,5.0
231,2610,4.0
231,2612,4.0
231,2608,4.0
231,2609,4.0
231,2603,1.0
231,2604,1.0
231,2600,4.0
231,2602,5.0
231,2397,3.0
231,2398,5.0
231,2385,4.0
231,2396,5.0
231,2419,3.0
231,2425,4.0
231,2399,4.0
231,2414,4.0
231,2438,4.0
231,2440,5.0
231,2426,5.0
231,2431,1.0
231,2443,3.0
231,2447,5.0
231,2441,5.0
231,2442,4.0
231,2466,4.0
231,2465,4.0
231,2463,5.0
231,2460,4.0
231,2479,5.0
231,2470,4.0
231,2469,3.0
231,2467,5.0
231,2484,5.0
231,2483,5.0
231,2481,5.0
231,2480,4.0
231,2492,4.0
231,2490,4.0
231,2487,4.0
231,2485,4.0
231,2500,4.0
231,2503,4.0
231,2518,1.0
231,2520,5.0
231,2521,3.0
231,2526,2.0
231,2527,4.0
231,2529,4.0
231,2534,3.0
231,2535,5.0
231,2544,5.0
231,2547,4.0
231,2548,3.0
231,2568,4.0
231,2572,5.0
231,2573,3.0
231,2594,4.0
231,2581,4.0
232,654,3.0
232,644,4.0
232,635,3.0
232,617,3.0
232,679,3.0
232,675,3.0
232,661,3.0
232,658,3.0
232,535,5.0
232,441,3.0
232,340,3.0
232,122,4.0
232,615,3.0
232,598,3.0
232,561,3.0
232,539,3.0
232,1157,3.0
232,1162,3.0
232,810,3.0
232,849,3.0
232,682,3.0
232,800,3.0
232,941,4.0
232,1100,3.0
232,859,3.0
232,866,3.0
232,80,3.0
232,87,3.0
232,92,3.0
232,121,3.0
232,13,3.0
232,16,5.0
232,54,3.0
232,73,3.0
232,2,3.0
232,6,3.0
233,2398,3.5
233,2374,5.0
233,2287,4.5
233,2232,4.0
233,2164,3.0
233,2147,4.0
233,2103,5.0
233,2093,4.5
233,2062,5.0
233,2003,4.0
233,1866,3.5
233,1728,4.5
233,1693,2.5
233,1676,2.5
233,1571,3.5
233,1556,3.5
233,4085,3.0
233,4103,4.5
233,3871,4.5
233,3873,5.0
233,3805,3.5
233,3847,4.0
233,3419,3.5
233,3801,5.0
233,3228,4.0
233,3381,2.0
233,3000,3.0
233,3216,0.5
233,2537,4.5
233,2755,3.0
233,2407,4.0
233,2481,4.5
233,5026,4.0
233,5021,4.5
233,5392,2.5
233,5247,5.0
233,4821,4.0
233,4804,4.5
233,4977,5.0
233,4880,3.5
233,4610,3.0
233,4603,2.5
233,4799,3.0
233,4693,2.5
233,4140,4.5
233,4139,4.5
233,4417,5.0
233,4395,4.0
233,6480,3.0
233,6535,3.5
233,6536,5.0
233,6539,4.5
233,6444,3.0
233,6451,4.0
233,6453,4.0
233,6466,4.0
233,6236,3.5
233,6247,2.0
233,6385,3.5
233,6409,4.0
233,5423,3.5
233,5626,3.0
233,6139,3.5
233,6158,4.0
233,6973,1.5
233,232,4.5
233,309,2.5
233,427,3.5
233,447,4.0
233,321,4.0
233,331,2.5
233,888,4.0
233,871,4.5
233,916,4.0
233,912,4.0
233,954,4.0
233,953,4.0
233,966,4.5
233,963,4.0
233,527,3.5
233,485,4.0
233,607,3.5
233,567,3.5
233,773,4.0
233,622,4.0
233,866,4.5
233,813,2.5
233,1042,2.5
233,1219,4.0
233,1224,4.5
233,1253,4.0
233,1315,4.0
233,1352,5.0
233,1374,4.5
233,1523,5.0
233,979,4.0
233,990,5.0
233,1001,5.0
233,1007,5.0
233,1010,5.0
233,1012,4.5
233,1019,2.5
233,1032,4.0
233,6769,4.5
233,6820,5.0
233,6840,3.5
233,6848,4.0
233,6555,3.5
233,6727,3.5
233,6743,3.0
233,6753,3.0
233,6979,1.5
233,6856,4.5
233,6861,3.0
233,6944,3.5
234,1024,4.5
234,1025,5.0
234,963,4.5
234,1000,4.5
234,870,5.0
234,941,2.5
234,857,3.5
234,866,4.5
234,1288,5.0
234,1294,5.0
234,1247,4.0
234,1281,4.5
234,1194,4.0
234,1216,3.5
234,1060,4.0
234,1120,4.0
234,1574,4.0
234,1573,4.5
234,1563,3.5
234,1530,4.0
234,1486,5.0
234,1390,4.0
234,1359,5.0
234,1336,5.0
234,1976,4.0
234,1934,4.5
234,1908,4.5
234,1794,5.0
234,1695,5.0
234,1653,4.0
234,1619,4.5
234,1590,1.0
234,2150,4.0
234,2164,5.0
234,2165,5.0
234,2212,5.0
234,2069,5.0
234,2084,3.5
234,2114,3.0
234,2138,4.5
234,2531,5.0
234,2553,4.5
234,2562,4.5
234,2604,4.0
234,2218,4.0
234,2288,5.0
234,2398,4.5
234,2497,4.5
234,2804,5.0
234,2796,4.5
234,2893,3.5
234,2870,3.5
234,2627,4.5
234,2605,4.5
234,2725,4.0
234,2719,4.0
234,3182,3.5
234,3156,4.0
234,3233,4.0
234,3215,4.0
234,3113,4.0
234,2970,4.0
234,3127,4.5
234,3123,5.0
234,3367,4.5
234,3378,4.0
234,3238,3.0
234,3366,4.5
234,3420,4.5
234,3430,3.5
234,3380,5.0
234,3419,4.5
234,3593,3.5
234,3796,4.0
234,3512,5.0
234,3521,4.0
234,3856,4.5
234,3858,3.5
234,3802,4.5
234,3847,4.5
234,4085,4.5
234,4052,4.0
234,3873,5.0
234,3862,4.0
234,4139,5.0
234,4126,4.0
234,4125,4.5
234,4102,5.0
234,4672,3.0
234,4502,5.0
234,4417,4.0
234,4266,4.5
234,4884,4.5
234,4858,3.5
234,4764,5.0
234,4717,4.0
234,5392,4.5
234,5399,4.5
234,5445,4.0
234,5485,4.5
234,5538,5.0
234,5633,4.5
234,5639,4.5
234,5997,4.0
234,10,3.5
234,644,1.5
234,615,4.5
234,599,4.0
234,561,5.0
234,550,5.0
234,535,4.0
234,529,3.5
234,525,3.5
234,839,5.0
234,834,4.0
234,832,5.0
234,741,5.0
234,740,5.0
234,675,4.5
234,661,4.0
234,658,4.5
234,344,4.0
234,406,5.0
234,340,3.5
234,341,4.5
234,321,5.0
234,322,4.5
234,307,3.0
234,310,3.5
234,523,4.5
234,524,4.5
234,520,4.5
234,521,4.5
234,483,3.5
234,495,3.5
234,447,4.5
234,472,2.5
234,122,3.5
234,100,2.5
234,195,4.5
234,140,4.5
234,46,3.0
234,45,3.0
234,58,4.5
234,48,5.0
234,266,4.5
234,262,5.0
234,304,3.0
234,284,5.0
234,208,4.0
234,198,4.5
234,233,3.0
234,209,5.0
234,4,4.5
