userId,rating,movieId
72,3.0,1390
72,3.0,1391
72,4.5,1393
72,3.5,1394
72,2.5,1397
72,1.0,1417
72,3.5,1426
72,3.0,1436
72,1.0,1440
72,2.5,1449
72,1.0,1453
72,3.5,1455
72,3.5,1473
72,3.0,1475
72,4.5,1476
72,4.0,1479
72,2.0,1480
72,2.5,1483
72,3.0,1486
72,3.5,1515
72,4.5,1516
72,4.0,1523
72,3.5,1527
72,5.0,1529
72,4.5,1530
72,3.5,1536
72,4.0,1544
72,3.5,1553
72,4.0,1556
72,4.0,1559
72,4.0,1562
72,4.5,1565
72,4.0,1566
72,5.0,1567
72,3.0,1568
72,4.0,1571
72,4.0,1573
72,2.5,1574
72,4.5,1580
72,3.5,1583
72,2.5,1585
72,4.5,1590
72,3.5,1594
72,3.5,1613
72,3.5,1615
72,2.5,1619
72,2.5,1621
72,4.0,1636
72,5.0,1638
72,3.5,1640
72,3.5,1641
72,3.5,1642
72,3.5,1647
72,3.5,1649
72,3.5,1650
72,4.0,1653
72,3.0,1656
72,3.0,1665
72,5.0,1675
72,4.0,1683
72,3.5,1684
72,4.0,1692
72,4.5,1696
72,4.0,1697
72,4.0,1698
72,3.5,1700
72,3.5,1701
72,4.5,1702
72,3.5,1706
72,3.0,1708
72,3.0,1714
72,3.5,1716
72,1.0,1719
72,3.0,1722
72,4.0,1728
72,4.0,1743
72,4.0,1744
72,3.0,1745
72,4.0,1763
72,4.0,1764
72,3.5,1776
72,4.0,1779
72,3.5,1798
72,4.0,1801
72,4.0,1810
72,4.0,1811
72,3.5,1813
72,3.5,1815
72,3.0,1821
72,4.5,1824
72,2.5,1832
72,4.5,1834
72,3.0,1836
72,3.5,1839
72,3.5,1841
72,4.5,1843
72,3.0,1848
72,0.5,1853
72,2.5,1864
72,3.0,1866
72,4.0,1870
72,3.5,1888
72,3.5,1897
72,3.5,1901
72,3.5,1904
72,4.5,1905
72,4.0,1906
72,3.0,1912
72,3.5,1913
72,3.0,1914
72,3.0,1916
72,4.0,1919
72,3.0,1920
72,3.5,1921
72,2.0,1922
72,4.5,1930
72,4.0,1931
72,3.0,1932
72,1.5,1934
72,4.0,1936
72,2.0,1937
72,2.0,1938
72,4.0,1940
72,3.5,1959
72,4.0,1962
72,4.5,1966
72,3.0,1967
72,4.5,1973
72,3.0,1976
72,3.5,1992
72,3.5,1997
72,4.5,2004
72,3.5,2025
72,4.5,2026
72,2.0,2037
72,4.5,2038
72,3.0,2044
72,1.0,2048
72,4.0,2052
72,4.5,2062
72,3.5,2063
72,4.5,2069
72,3.0,2071
72,4.0,2079
72,4.5,2082
72,2.0,2084
72,3.5,2085
72,3.5,2094
72,2.5,2103
72,2.0,2129
72,3.0,2138
72,3.0,2147
72,4.0,2149
72,4.5,2154
72,3.0,2156
72,3.0,2159
72,3.5,2160
72,2.0,2161
72,3.5,2164
72,4.0,2165
72,3.5,2168
72,4.5,2169
72,1.5,2170
72,4.5,2173
72,3.0,2174
72,1.0,2177
72,2.5,2179
72,3.0,2180
72,2.5,2181
72,4.0,2185
72,3.0,2191
72,3.0,2198
72,2.5,2211
72,4.0,2212
72,3.0,2218
72,3.5,2235
72,3.5,2241
72,3.0,2242
72,4.0,2248
72,2.0,2252
72,4.0,2273
72,4.5,2288
72,3.0,2290
72,3.5,2292
72,4.0,2296
72,4.5,2300
72,3.5,2301
72,3.5,2307
72,3.5,2318
72,3.0,2326
72,3.5,2327
72,3.5,2337
72,4.0,2338
72,4.5,2340
72,4.0,2343
72,4.5,2346
72,4.0,2366
72,4.5,2367
72,4.0,2370
72,4.0,2371
72,2.5,2372
72,5.0,2374
72,3.5,2380
72,1.0,2386
72,4.0,2396
72,3.5,2398
72,4.5,2407
72,4.5,2415
72,3.5,2420
72,4.0,2422
72,3.5,2424
72,4.0,2425
72,4.0,2426
72,3.5,2436
72,4.5,2437
72,4.0,2439
72,3.0,2453
72,3.0,2467
72,2.5,2476
72,2.5,2477
72,3.5,2493
72,4.0,2496
72,4.0,2500
72,2.5,2505
72,4.0,2506
72,2.0,2530
72,3.5,2531
72,4.0,2535
72,3.5,2541
72,2.5,2550
72,4.0,2551
72,2.5,2552
72,4.0,2555
72,3.5,2581
72,4.5,2583
72,4.0,2608
72,3.5,2609
72,2.5,2610
72,2.5,2611
72,3.0,2612
72,4.0,2619
72,4.0,2621
72,3.5,2623
72,2.5,2629
72,3.5,2631
72,4.0,2643
72,3.5,2645
72,4.5,2665
72,3.5,2686
72,3.5,2687
72,4.0,2688
72,4.0,2689
72,4.0,2730
72,3.5,2732
72,3.5,2743
72,3.0,2744
72,1.5,2745
72,3.5,2752
72,3.0,2772
72,4.0,2775
72,4.0,2778
72,4.0,2780
72,3.5,2784
72,4.0,2793
72,3.5,2818
72,4.5,2823
72,4.0,2838
72,3.0,2840
72,2.0,2841
72,0.5,2855
72,0.5,2856
72,4.0,2860
72,4.0,2863
72,0.5,2869
72,2.5,2887
72,2.0,2893
72,3.0,2925
72,4.5,2935
72,3.5,2941
72,3.0,2942
72,4.0,2950
72,4.0,2952
72,2.5,2956
72,3.5,2957
72,3.5,2958
72,4.5,2960
72,3.5,2970
72,3.5,2979
72,4.0,2980
72,4.0,2987
72,3.5,2992
72,3.5,2997
72,2.0,3000
72,2.5,3001
72,3.0,3002
72,3.0,3004
72,4.0,3009
72,3.0,3025
72,2.5,3033
72,1.5,3054
72,1.5,3059
72,4.0,3073
72,3.5,3081
72,2.5,3088
72,1.5,3102
72,4.0,3113
72,3.5,3127
72,3.0,3128
72,4.0,3156
72,4.0,3157
72,3.5,3158
72,3.0,3162
72,3.0,3167
72,2.5,3168
72,3.5,3173
72,4.5,3176
72,4.0,3178
72,2.0,3182
72,0.5,3184
72,3.0,3190
72,2.5,3198
72,3.5,3199
72,3.0,3205
72,4.0,3208
72,4.0,3209
72,4.5,3213
72,4.0,3215
72,2.5,3216
72,3.0,3219
72,3.0,3220
72,3.0,3223
72,2.5,3226
72,4.5,3228
72,4.5,3233
72,2.0,3249
72,1.5,3259
72,3.5,3268
72,4.5,3279
72,4.0,3281
72,3.5,3295
72,3.5,3300
72,3.0,3309
72,3.5,3355
72,3.5,3364
72,4.5,3367
72,0.5,3371
72,4.5,3378
72,2.5,3380
72,0.5,3386
72,4.0,3387
72,2.5,3393
72,4.0,3397
72,2.5,3414
72,4.0,3419
72,2.5,3420
72,1.0,3421
72,2.0,3439
72,2.5,3441
72,3.5,3442
72,4.0,3447
72,4.0,3456
72,1.5,3458
72,5.0,3460
72,2.5,3461
72,3.5,3465
72,2.0,3472
72,3.5,3492
72,3.5,3502
72,4.0,3503
72,3.0,3505
72,4.0,3507
72,4.0,3508
72,1.5,3511
72,3.5,3512
72,3.5,3517
72,4.5,3524
72,3.5,3539
72,5.0,3560
72,3.0,3572
72,4.5,3585
72,3.5,3601
72,4.0,3604
72,3.5,3622
72,3.5,3626
72,2.5,3627
72,2.0,3628
72,4.0,3631
72,3.0,3641
72,4.0,3644
72,4.0,3645
72,2.5,3646
72,3.5,3681
72,3.0,3685
72,4.5,3694
72,3.0,3698
72,3.5,3700
72,1.5,3707
72,3.0,3711
72,1.5,3719
72,0.5,3742
72,3.5,3743
72,4.0,3754
72,2.0,3766
72,3.0,3770
72,4.0,3783
72,3.5,3784
72,4.0,3788
72,3.5,3794
72,4.0,3797
72,4.0,3798
72,4.0,3801
72,3.0,3805
72,2.5,3809
72,3.0,3812
72,2.0,3815
72,3.5,3822
72,3.5,3847
72,3.0,3857
72,3.5,3858
72,4.0,3862
72,3.5,3863
72,3.0,3866
72,3.0,3868
72,5.0,3871
72,4.5,3873
72,4.0,3884
72,4.5,3887
72,3.0,3895
72,3.5,3903
72,3.0,3914
72,4.0,3922
72,0.5,3941
72,4.0,3949
72,3.0,3955
72,3.5,3969
72,4.0,3972
72,3.0,3974
72,3.0,3975
72,4.0,3977
72,4.0,3980
72,3.5,3998
72,3.5,4000
72,3.0,4002
72,3.0,4003
72,5.0,4023
72,3.5,4034
72,3.0,4044
72,3.5,4051
72,3.0,4055
72,2.0,4066
72,4.5,4073
72,4.0,4085
72,3.0,4103
72,3.0,4111
72,3.0,4117
72,3.0,4125
72,3.0,4139
72,3.0,4143
72,1.0,4145
72,2.0,4147
72,3.0,4150
72,3.5,4151
72,2.0,4161
72,2.5,4168
72,0.5,4170
72,1.5,4173
72,2.0,4182
72,4.0,4192
72,2.5,4193
72,1.5,4206
72,2.5,4208
72,1.0,4213
72,3.5,4230
72,4.0,4231
72,2.0,4234
72,3.5,4239
72,4.0,4256
72,4.0,4259
72,4.5,4262
72,3.0,4266
72,4.0,4273
72,2.5,4274
72,2.5,4290
72,3.5,4291
72,2.5,4292
72,2.0,4293
72,4.5,4296
72,3.5,4322
72,3.0,4325
72,3.5,4363
72,4.0,4371
72,4.0,4372
72,2.0,4389
72,2.0,4390
72,5.0,4395
72,4.0,4396
72,3.5,4397
72,3.5,4398
72,4.0,4401
72,4.0,4417
72,1.5,4418
72,5.0,4432
72,4.0,4435
72,3.0,4487
72,3.5,4488
72,0.5,4489
72,3.5,4503
72,2.0,4512
72,2.5,4513
72,2.5,4517
72,4.0,4519
72,3.0,4557
72,2.5,4561
72,0.5,4568
72,3.5,4573
72,4.5,4582
72,3.5,4587
72,3.0,4590
72,2.0,4603
72,2.5,4608
72,4.0,4610
72,3.0,4611
72,2.5,4612
72,3.0,4614
72,4.0,4644
72,3.0,4671
72,1.5,4672
72,0.5,4688
72,2.0,4691
72,4.0,4693
72,2.0,4696
72,4.0,4699
72,3.0,4702
72,2.5,4703
72,0.5,4704
72,3.0,4708
72,3.0,4711
72,0.5,4715
72,1.5,4716
72,3.5,4721
72,1.5,4727
72,4.0,4745
72,3.0,4748
72,1.5,4760
72,2.5,4763
72,4.0,4764
72,4.5,4767
72,4.0,4777
72,3.5,4786
72,4.5,4787
72,3.5,4800
72,4.5,4815
72,4.0,4819
72,3.0,4821
72,4.0,4828
72,3.0,4830
72,3.5,4844
72,2.5,4847
72,4.0,4852
72,4.5,4855
72,3.5,4864
72,2.0,4865
72,3.5,4872
72,2.0,4880
72,2.0,4882
72,3.0,4887
72,3.0,4890
72,3.5,4891
72,2.0,4893
72,3.0,4904
72,4.0,4923
72,4.0,4928
72,4.5,4939
72,3.5,4948
72,3.5,4954
72,3.0,4955
72,4.0,4966
72,4.0,4991
72,4.5,4996
72,3.0,5006
72,4.0,5017
72,2.5,5020
72,2.0,5021
72,5.0,5026
72,2.0,5032
72,4.5,5070
72,3.5,5078
72,4.0,5090
72,3.5,5091
72,3.5,5099
72,4.0,5105
72,3.0,5106
72,2.5,5110
72,2.5,5111
72,3.0,5117
72,3.0,5126
72,4.5,5127
72,2.0,5130
72,3.5,5134
72,3.5,5143
72,3.0,5148
72,4.0,5150
72,4.0,5152
72,3.5,5155
72,1.5,5161
72,2.0,5163
72,4.0,5167
72,4.0,5168
72,4.0,5173
72,1.5,5208
72,3.5,5218
72,5.0,5237
72,2.5,5257
72,4.0,5259
72,3.0,5260
72,2.5,5261
72,3.5,5275
72,4.0,5300
72,3.5,5306
72,3.5,5307
72,4.0,5338
72,4.5,5390
72,3.5,5392
72,3.0,5393
72,1.5,5395
72,3.5,5399
72,3.0,5402
72,1.0,5403
72,2.5,5404
72,3.5,5405
72,3.5,5437
72,2.5,5442
72,3.0,5444
72,4.0,5445
72,2.0,5447
72,3.5,5480
72,3.5,5485
72,4.5,5486
72,2.5,5487
72,4.5,5488
72,3.0,5491
72,3.0,5498
72,2.5,5537
72,4.0,5538
72,3.0,5544
72,3.0,5547
72,2.0,5549
72,0.5,5550
72,3.5,5572
72,0.5,5574
72,2.5,5576
72,4.0,5584
72,4.0,5593
72,4.0,5596
72,3.0,5598
72,3.5,5601
72,3.5,5607
72,0.5,5617
72,3.5,5619
72,4.5,5620
72,4.0,5624
72,3.0,5626
72,3.0,5634
72,2.5,5642
72,4.0,5709
72,4.5,5763
72,3.5,5792
72,3.0,5806
72,4.5,5817
72,3.5,5825
72,3.5,5828
72,4.0,5829
72,3.5,5838
72,4.0,5847
72,3.0,5850
72,4.0,5853
72,4.0,5871
72,2.5,5883
72,4.5,5886
72,4.0,5887
72,4.5,5889
72,4.5,5898
72,3.5,5904
72,2.5,5912
72,4.0,5916
72,4.0,5918
72,2.0,5919
72,4.5,5920
72,4.5,5922
72,2.5,5928
72,3.0,5929
72,1.0,5940
72,5.0,5941
72,3.5,5942
72,2.0,5948
72,3.5,5950
72,4.0,5951
72,3.0,5954
72,4.0,5961
72,3.5,5980
72,4.5,5983
72,5.0,5987
72,4.0,5991
72,3.5,5992
72,3.5,5995
72,3.0,5997
72,4.0,6014
72,3.5,6020
72,0.5,6023
72,1.0,6030
72,1.0,6032
72,4.5,6034
72,3.0,6045
72,3.0,6048
72,3.5,6055
72,3.0,6086
72,4.0,6090
72,4.5,6102
72,2.5,6104
72,3.0,6122
72,4.0,6130
72,1.0,6131
72,5.0,6132
72,4.0,6133
72,3.0,6139
72,2.0,6152
72,4.0,6158
72,3.0,6162
72,2.5,6172
72,3.0,6176
72,3.0,6178
72,3.0,6182
72,3.5,6192
72,3.5,6194
72,2.0,6199
72,3.0,6207
72,2.5,6216
72,3.5,6219
72,3.5,6223
72,3.0,6231
72,4.5,6237
72,4.0,6238
72,1.5,6248
72,3.5,6262
72,3.5,6272
72,3.5,6281
72,3.0,6286
72,1.5,6291
72,4.0,6293
72,3.5,6294
72,3.5,6304
72,3.0,6307
72,2.5,6308
72,4.0,6317
72,3.0,6322
72,3.0,6336
72,3.5,6337
72,3.5,6366
72,1.0,6374
72,4.0,6375
72,3.0,6379
72,4.0,6383
72,3.5,6385
72,4.0,6387
72,4.0,6390
72,3.0,6393
72,4.0,6401
72,4.5,6408
72,2.0,6415
72,4.0,6416
72,3.0,6423
72,2.5,6424
72,2.5,6432
72,4.0,6435
72,0.5,6439
72,1.0,6441
72,3.5,6444
72,2.5,6445
72,3.0,6446
72,4.0,6457
72,3.0,6458
72,0.5,6459
72,3.5,6466
72,1.0,6472
72,2.5,6475
72,2.5,6477
72,3.5,6478
72,4.0,6480
72,3.5,6483
72,3.5,6489
72,4.0,6505
72,3.0,6507
72,0.5,6512
72,4.0,6518
72,3.5,6521
72,3.5,6532
72,3.5,6535
72,3.5,6536
72,4.0,6539
72,0.5,6544
72,4.0,6549
72,3.5,6554
72,4.5,6555
72,4.5,6556
72,2.5,6562
72,4.0,6571
72,3.0,6573
72,2.5,6581
72,2.5,6582
72,3.5,6583
72,2.5,6585
72,3.0,6586
72,4.0,6589
72,5.0,6613
72,3.0,6614
72,2.5,6621
72,1.0,6622
72,1.0,6625
72,3.0,6628
72,2.5,6643
72,4.5,6644
72,4.0,6652
72,3.0,6654
72,4.0,6663
72,2.5,6665
72,3.0,6668
72,3.5,6669
72,3.5,6672
72,3.0,6676
72,3.5,6678
72,4.5,6682
72,2.0,6691
72,4.0,6698
72,3.0,6700
72,3.5,6702
72,2.0,6705
72,3.0,6707
72,4.5,6713
72,2.0,6714
72,4.0,6721
72,3.5,6722
72,4.0,6723
72,3.0,6730
72,2.5,6733
72,3.5,6735
72,2.0,6737
72,3.0,6743
72,3.0,6746
72,0.5,6747
72,4.0,6749
72,4.0,6753
72,3.0,6755
72,3.5,6759
72,3.5,6768
72,4.0,6769
72,4.0,6772
72,4.0,6777
72,4.0,6784
72,2.5,6785
72,3.0,6786
72,4.0,6787
72,3.5,6793
72,4.0,6799
72,3.0,6809
72,4.5,6813
72,3.5,6816
72,2.5,6818
72,4.5,6820
72,3.5,6821
72,2.0,6827
72,2.5,6829
72,4.0,6835
72,2.5,6840
72,3.5,6842
72,3.5,6848
72,3.0,6850
72,2.5,6854
72,2.5,6855
72,4.0,6856
72,2.0,6858
72,1.5,6873
72,3.5,6880
72,1.0,6881
72,3.0,6882
72,4.0,6883
72,1.5,6890
72,0.5,6896
72,1.0,6900
72,3.0,6901
72,4.0,6904
72,1.0,6907
72,4.0,6909
72,5.0,6916
72,3.5,6917
72,3.0,6921
72,2.5,6928
72,3.5,6929
72,1.0,6930
72,2.5,6933
72,3.0,6944
72,3.0,6947
72,3.5,6948
72,1.5,6959
72,2.5,6966
72,2.0,6973
72,4.5,6977
72,2.0,6978
72,3.0,6980
72,2.5,6981
72,2.0,6982
72,2.0,6984
72,4.0,6988
72,5.0,6990
72,3.5,6998
72,4.0,7001
72,3.0,7004
72,3.0,7005
72,4.0,7006
72,3.5,7017
72,3.5,7022
72,3.0,7029
72,3.5,7032
72,0.5,7033
72,3.5,7038
72,1.0,7059
72,3.5,7060
72,4.0,7068
72,0.5,7070
72,3.5,7071
72,3.5,7074
72,5.0,7075
72,2.0,7076
72,3.0,7077
72,0.5,7086
72,3.0,7089
72,4.0,7093
72,2.0,7094
72,4.0,7101
72,1.0,7111
72,4.5,7113
72,4.0,7119
72,5.0,7120
72,4.0,7121
72,4.5,7122
72,3.5,7124
72,4.0,7130
72,3.0,7140
72,4.5,7143
72,3.5,7155
72,0.5,7157
72,4.0,7158
72,3.5,7166
72,3.5,7169
72,4.0,7183
72,3.5,7187
72,4.0,7188
72,3.0,7196
72,3.0,7197
72,3.5,7198
72,3.5,7202
72,4.0,7205
72,4.0,7209
72,4.0,7210
72,4.0,7213
72,3.0,7215
72,3.5,7218
72,3.0,7219
72,2.5,7222
72,3.5,7232
72,3.5,7235
72,4.0,7236
72,2.5,7237
72,0.5,7238
72,3.5,7242
72,3.0,7249
72,4.0,7253
72,3.5,7262
72,3.0,7265
72,2.5,7268
72,4.5,7269
72,3.5,7274
72,3.5,7286
72,4.0,7292
72,0.5,7310
72,3.0,7314
72,4.0,7316
72,4.5,7319
72,3.5,7324
72,3.5,7331
72,4.5,7334
72,4.0,7340
72,4.0,7345
72,3.0,7348
72,4.0,7349
72,3.5,7357
72,2.0,7362
72,4.0,7365
72,3.5,7373
72,4.0,7377
72,3.0,7391
72,4.0,7396
72,4.5,7404
72,4.0,7412
72,4.0,7415
72,3.0,7422
72,3.0,7426
72,4.0,7438
72,4.5,7455
72,4.5,7459
72,4.0,7465
72,3.5,7481
72,3.5,7484
72,4.0,7486
72,3.5,7492
72,2.0,7500
72,3.5,7501
72,4.0,7503
72,4.5,7508
72,3.5,7509
72,2.5,7526
72,3.5,7529
72,3.5,7532
72,2.5,7534
72,3.0,7547
72,2.5,7550
72,3.5,7553
72,3.0,7555
72,4.5,7556
72,3.5,7559
72,2.0,7564
72,4.5,7571
72,3.5,7573
72,4.0,7574
72,4.0,7575
72,3.5,7583
72,3.5,7584
72,4.0,7586
72,5.0,7590
72,3.5,7593
72,3.5,7599
72,4.0,7600
72,3.5,7601
72,2.5,7605
72,3.5,7608
72,4.0,7613
72,4.5,7618
72,4.0,7619
72,4.0,7629
72,3.0,7634
72,2.5,7637
72,3.5,7647
72,3.5,7659
72,5.0,7660
72,4.0,7661
72,2.5,7663
72,4.0,7667
72,4.0,7670
72,4.0,7675
72,3.5,7679
72,4.0,7691
72,4.0,7695
72,4.5,7698
72,4.0,7706
72,3.0,7721
72,4.0,7729
72,3.0,7745
72,4.0,7748
72,5.0,7762
72,4.5,7767
72,4.5,7769
72,4.0,7777
72,3.5,7779
72,4.0,7784
72,3.5,7799
72,4.5,7808
72,4.5,7814
72,4.0,7818
72,4.0,7819
72,3.5,7820
72,4.0,7822
72,3.5,7834
72,4.0,7841
72,4.5,7842
72,3.5,7843
72,3.5,7844
72,4.0,7845
72,3.5,7856
72,3.5,7866
72,4.5,7870
72,3.5,7882
72,3.0,7887
72,4.5,7890
72,4.5,7894
72,3.0,7898
72,3.5,7910
72,3.5,7914
72,3.5,7915
72,4.0,7919
72,3.5,7949
72,4.0,7951
72,4.0,7953
72,4.0,7961
72,4.0,7963
72,3.0,7976
72,3.0,7989
72,5.0,8015
72,3.0,8018
72,3.5,8021
72,4.0,8023
72,3.5,8031
72,4.5,8032
72,4.0,8033
72,5.0,8034
72,2.5,8039
72,4.0,8041
72,4.0,8050
72,3.5,8054
72,4.0,8055
72,4.0,8061
72,4.0,8064
72,3.5,8069
72,3.0,8070
72,3.0,8072
72,4.0,8082
72,3.5,8085
72,4.5,8086
72,4.5,8087
72,4.0,8089
72,3.5,8091
72,3.5,8100
72,3.5,8101
72,3.5,8104
72,3.5,8106
72,4.5,8107
72,4.0,8108
72,3.5,8109
72,4.5,8112
72,2.5,8113
72,3.0,8116
72,3.5,8120
72,3.5,8128
72,4.0,8131
72,3.5,8139
72,4.0,8141
72,4.5,8143
72,4.0,8158
72,4.5,8168
72,3.5,8174
72,3.5,8178
72,4.0,8179
72,3.5,8180
72,4.5,8182
72,3.5,8206
72,4.5,8211
72,4.0,8212
72,4.0,8217
72,3.5,8225
72,4.5,8226
72,4.0,8228
72,3.5,8245
72,4.0,8261
72,4.0,8269
72,4.5,8279
72,4.0,8294
72,3.5,8301
72,3.5,8307
72,4.0,8308
72,4.0,8311
72,4.5,8313
72,2.5,8317
72,4.0,8318
72,3.5,8325
72,4.0,8334
72,3.0,8336
72,4.0,8337
72,2.5,8343
72,2.5,8345
72,3.0,8346
72,2.0,8353
72,3.0,8360
72,3.5,8364
72,3.0,8367
72,4.5,8405
72,4.5,8410
72,4.5,8412
72,3.5,8417
72,4.0,8424
72,3.5,8434
72,4.0,8437
72,4.5,8440
72,0.5,8454
72,3.5,8455
72,3.0,8456
72,4.5,8463
72,4.5,8468
72,3.5,8469
72,4.0,8470
72,3.5,8473
72,3.5,8478
72,4.0,8480
72,3.5,8493
72,3.5,8495
72,3.5,8497
72,3.5,8500
72,5.0,8507
72,4.0,8517
72,3.5,8521
72,4.0,8523
72,4.5,8534
72,4.5,8536
72,3.0,8545
72,3.5,8548
72,2.0,8552
72,4.0,8555
72,4.5,8559
72,3.0,8575
72,3.0,8581
72,4.0,8582
72,2.5,8583
72,3.5,8591
72,2.5,8592
72,4.0,8596
72,3.5,8597
72,4.0,8600
72,4.5,8609
72,2.5,8611
72,3.5,8620
72,4.5,8622
72,4.0,8623
72,3.0,8626
72,3.0,8635
72,5.0,8637
72,4.0,8647
72,2.5,8650
72,3.0,8656
72,4.0,8666
72,3.5,8670
72,4.0,8679
72,3.0,8680
72,4.5,8687
72,5.0,8688
72,3.5,8691
72,4.0,8696
72,4.5,8700
72,4.0,8705
72,3.5,8706
72,3.0,8707
72,3.5,8713
72,4.0,8718
72,0.5,8720
72,3.0,8730
72,4.0,8731
72,3.0,8737
72,3.5,8743
72,3.0,8751
72,3.5,8764
72,3.5,8768
72,3.5,8778
72,5.0,8782
72,4.5,8783
72,4.0,8785
72,3.0,8787
72,4.5,8789
72,3.5,8791
72,3.5,8798
72,3.5,8816
72,4.5,8824
72,3.5,8859
72,3.5,8860
72,3.5,8897
72,4.5,8902
72,3.0,8927
72,3.5,8947
72,4.0,8957
72,4.0,8958
72,3.5,8962
72,3.0,8972
72,4.0,8975
72,3.5,8997
72,4.0,8999
72,4.0,9034
72,3.5,9046
72,3.5,9068
72,3.0,9071
72,4.0,9073
72,3.5,9083
72,4.0,9088
72,3.0,9094
72,3.5,9097
72,3.0,9114
72,4.5,9118
73,5.0,9
73,3.0,15
73,4.0,16
73,4.0,96
73,5.0,100
73,4.0,132
73,5.0,232
73,4.0,321
73,5.0,472
73,5.0,524
73,1.0,539
73,5.0,733
73,4.0,857
73,3.0,871
73,3.0,888
73,5.0,912
73,5.0,953
73,5.0,966
73,5.0,1026
73,4.0,1055
73,4.0,1117
73,4.0,1243
73,5.0,1257
73,4.0,1352
73,2.0,1359
73,5.0,1360
73,3.0,1449
73,4.0,1480
73,5.0,1481
73,3.0,1516
73,4.0,1523
73,4.0,1562
73,4.0,1564
73,5.0,1590
73,5.0,1666
73,4.0,1722
73,3.0,1739
73,4.0,1846
73,5.0,1906
73,5.0,1992
73,4.0,2037
73,3.0,2042
73,5.0,2062
73,4.0,2063
73,4.0,2103
73,3.0,2114
73,4.0,2160
73,4.0,2168
73,4.0,2212
74,3.0,0
74,3.0,2
74,4.0,31
74,4.0,140
74,4.5,225
74,4.5,232
74,2.0,282
74,4.0,284
74,3.0,315
74,4.5,318
74,4.0,321
74,2.0,332
74,4.0,341
74,0.5,343
74,2.0,391
74,3.0,427
74,0.5,455
74,3.0,466
74,4.0,472
74,4.0,485
74,4.0,522
74,1.0,524
74,4.0,599
74,1.0,650
74,3.0,656
74,1.0,695
74,1.0,707
74,3.0,720
74,4.0,725
74,4.5,729
74,4.5,744
74,4.0,753
74,4.0,773
74,4.0,775
74,0.5,871
74,3.0,904
74,4.0,953
74,3.5,954
74,4.0,955
74,3.5,958
74,3.5,963
74,0.5,964
74,4.0,970
74,4.0,975
74,0.5,977
74,1.0,981
74,3.0,989
74,3.0,994
74,4.0,1007
74,4.5,1012
74,4.0,1013
74,3.5,1019
74,4.0,1024
74,4.0,1026
74,4.0,1032
74,4.0,1042
74,4.5,1045
74,3.0,1050
74,2.0,1100
74,0.5,1102
74,0.5,1116
74,3.5,1167
74,3.0,1219
74,2.5,1253
74,4.0,1257
74,4.0,1329
74,3.0,1359
74,0.5,1480
74,3.0,1529
74,3.0,1556
74,3.0,1565
74,3.5,1567
74,4.5,1573
74,3.5,1574
74,3.0,1675
74,3.0,1692
74,4.5,1716
74,2.5,1722
74,3.5,1728
74,4.0,1729
74,3.5,1763
74,4.0,1819
74,4.0,1821
74,2.5,1828
74,2.0,1866
74,3.0,1881
74,4.5,1933
74,2.5,1934
74,4.5,1962
74,4.0,2004
74,5.0,2062
74,3.0,2083
74,5.0,2154
74,1.5,2165
74,0.5,2168
74,2.0,2241
74,4.5,2273
74,3.5,2338
74,3.5,2374
74,3.0,2402
74,4.0,2416
74,3.0,2426
74,4.0,2436
74,3.5,2480
74,2.0,2531
74,3.5,2608
74,4.0,2719
74,0.5,2804
74,4.0,2925
74,3.0,3033
74,3.5,3156
74,4.0,3165
74,3.0,3364
74,4.5,3367
74,3.5,3419
74,2.5,3601
74,4.0,3753
74,4.0,3801
74,4.0,3856
74,4.5,3858
74,2.5,3863
74,4.5,3871
74,3.5,3913
74,2.0,3985
74,4.0,4139
74,4.0,4308
74,4.5,4395
74,3.5,4582
74,3.0,4691
74,4.0,4830
74,5.0,5026
74,4.0,5078
74,4.5,5127
74,3.0,5218
74,4.0,5461
74,4.0,5486
74,4.5,5624
74,3.0,5643
74,3.0,5945
74,4.5,6132
74,4.5,6158
74,4.0,6182
74,4.0,6272
74,4.0,6318
74,0.5,6393
75,5.0,43
75,3.0,271
75,3.0,475
75,4.0,736
75,4.0,774
75,4.5,887
75,3.5,943
75,3.5,1023
75,4.0,1173
75,4.5,1582
75,3.5,1647
75,4.0,1849
75,4.0,2367
75,3.5,2925
75,4.0,3123
75,2.0,3192
75,4.5,3427
75,4.5,6403
75,3.5,6583
75,3.5,6741
76,4.0,0
76,3.5,5
76,3.0,9
76,4.0,31
76,3.5,32
76,2.5,37
76,4.0,45
76,3.5,58
76,3.5,65
76,3.5,70
76,1.5,87
76,3.5,100
76,4.0,101
76,3.0,122
76,2.0,140
76,3.0,142
76,2.5,144
76,2.5,152
76,2.0,163
76,3.0,184
76,4.5,196
76,1.0,203
76,2.5,225
76,4.0,232
76,3.5,258
76,2.5,262
76,4.0,263
76,3.5,266
76,4.0,282
76,4.0,284
76,2.0,294
76,2.5,304
76,3.0,309
76,3.5,314
76,4.0,318
76,3.5,321
76,3.0,328
76,3.5,331
76,2.5,341
76,2.5,344
76,1.5,363
76,3.0,391
76,2.5,406
76,3.0,427
76,3.0,447
76,2.0,485
76,4.5,494
76,1.5,519
76,2.5,520
76,3.5,521
76,4.0,522
76,3.0,523
76,3.5,524
76,3.0,525
76,3.5,527
76,2.5,529
76,2.0,535
76,2.5,561
76,3.0,607
76,3.0,615
76,2.0,617
76,4.0,619
76,3.0,622
76,4.5,626
