movieId,title,plot,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,imdbRating,imdbVotes,runtime,year,num_popular_actors,num_popular_directors
492,Thirty-Two Short Films About Glenn Gould,"A collection of vignettes highlighting different aspects of the life, work, and character of the acclaimed Canadian classical pianist.",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.6584796594018982,-0.4669791163352456,-0.2721262110667448,0.055477362723450205,-0.4865913520767517,-0.21885405797758367
493,Threesome,"Eddy and Stuart share two-thirds of a dormitory suite. Due to bureaucratic error, a woman named Alex is added to their room. At first, relations among the three are tense. Soon, however, ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5021187686562925,-0.3922116763119594,-0.5918886235002042,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
494,"Nightmare Before Christmas, The","Jack Skellington, king of Halloween Town, discovers Christmas Town, but doesn't quite understand the concept.",0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.238778873430993,1.5622621891960706,-1.0537676636818678,0.055477362723450205,-0.4865913520767517,-0.21885405797758367
495,"Three Musketeers, The","The three best of the disbanded Musketeers - Athos, Porthos, and Aramis - join a young hotheaded would-be-Musketeer, D'Artagnan, to stop the Cardinal Richelieu's evil plot: to form an ...",1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4054022329847769,-0.1085509081277686,-0.023422112507387422,0.055477362723450205,-0.4865913520767517,-0.21885405797758367
496,Tombstone,"A successful lawman's plans to retire anonymously in Tombstone, Arizona, are disrupted by the kind of outlaws he was famous for eliminating.",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0453458020879611,0.3845273035883796,0.8648068109188888,0.055477362723450205,2.9434172131610694,-0.21885405797758367
497,Trial by Jury,"Valerie is a juror in the trail of a mob boss. When her young son's life is threatened, she has no option other than to see that justice isn't done.",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.3725675896999356,-0.482330932021903,0.047636201366714676,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
498,True Romance,"Clarence marries hooker Alabama, steals cocaine from her pimp, and tries to sell it in Hollywood, while the owners of the coke try to reclaim it.",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.238778873430993,1.0134466901110464,0.5095152415483784,0.055477362723450205,1.2284129305421587,-0.21885405797758367
499,"War Room, The",A documentary of the Bill Clinton 1992 presidential campaign and the organization who ran it.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7551961950734137,-0.46953298759783046,-0.3431845249408469,0.055477362723450205,-0.4865913520767517,-0.21885405797758367
500,"Pagemaster, The",A cowardly boy who buries himself in accident statistics enters a library to escape a storm only to be transformed into an animated illustration by the Pagemaster. He has to work through obstacles from classic books to return to real life.,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.7922683756708399,-0.34891974666299314,-0.9116510359336637,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
501,"Paris, France","Lucy (Leslie Hope), her husband Michael (Victor Ertmanis), and their business partner William (Dan Left) are the owners of a small publishing company in Toronto. The stability of their ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3725675896999356,-0.4919555961085101,0.22528198605196992,0.055477362723450205,-0.4865913520767517,-0.21885405797758367
502,Killer (Bulletproof Heart),"A professional assassin, having just cleaned up a botched job, is pressured into another new assignment by his boss. He is beginning to find himself off-balanced and self-questioning ...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.5988353043278088,-0.490878777255256,-0.37871368187789795,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
503,Welcome to the Dollhouse,"Insightful look at an unattractive 7th grader as she struggles to cope with un-attentive parents, snobbish classmates, a smart older brother, an attractive younger sister, and her own insecurities.",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7551961950734137,-0.25028123383084483,-0.6274177804372553,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
504,Germinal,"In mid-nineteenth-century northern France, a coal mining town's workers are exploited by the mine's owner. One day, they decide to go on strike, and the authorities repress them.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3683300523873499,-0.46323407377481335,1.9306815190304203,0.055477362723450205,-0.4865913520767517,-0.21885405797758367
505,Chasers,A hapless Navy grunt is assigned SP duty. The catch: he must escort a beautiful female prisoner on her way to prison for going UA. She in turn will try anything to escape.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7594337323859985,-0.45349505724361294,-0.13000958331854057,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
506,Cronos,"A mysterious device designed to provide its owner with eternal life resurfaces after four hundred years, leaving a trail of destruction in its path.",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.018536090298713063,-0.31331801891292976,-0.41424283881494894,0.055477362723450205,-0.4865913520767517,-0.21885405797758367
507,Kika,"Kika, a young cosmetologist, is called to the mansion of Nicolas, an American writer to make-up the corpse of his stepson, Ramon. Ramon, who is not dead, is revived by Kika's attentions and...",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.21196916164174498,-0.4085736052591914,0.296340299926072,0.055477362723450205,-0.4865913520767517,-0.21885405797758367
508,Bhaji on the Beach,"A group of women of Indian descent take a trip together from their home in Birmingham, England to the beach resort of Blackpool. The women vary in ages from mid-teens to old, and initially ...",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.21196916164174498,-0.48764832069549385,-0.16553874025559162,0.055477362723450205,-0.4865913520767517,-0.21885405797758367
509,Little Big League,A young boy is bequeathed the ownership of a professional baseball team.,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6955518399993244,-0.4226008384626425,0.4739860846113273,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
510,"Wedding Gift, The","Wedding Gift, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.590153981159775e-16,0.0,0.0,0.0,-0.4865913520767517,-0.21885405797758367
511,"Ciao, Professore! (Io speriamo che me la cavo)","Marco Sperelli is a teacher, he is divorced and he is sent to work in Corzano, a town near Naples. The first day of work he finds in the school only the school-caretaker and few girls and ...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07818044537280246,-0.4823785788738169,-0.20106789719264268,0.003763682529501707,-0.4865913520767517,-0.21885405797758367
512,Spanking the Monkey,"Raymond Aibelli is a promising medical student ready to begin a prestigious summer internship. But Susan, his mother, is immobilized by a broken leg, and his father Tom, a travelling ...",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4054022329847769,-0.44787272871777317,-0.20106789719264268,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
513,"Little Rascals, The",Alfalfa is wooing Darla and his He-Man-Woman-Hating friends attempt to sabotage the relationship.,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4054022329847769,-0.1825845866315808,-0.8405927220595616,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
514,Andre,"The true story of how a marine sea lion named Andre befriended a little girl and her family, circa 1962.",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0824179826853881,-0.4468721448275813,-0.41424283881494894,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
515,Princess Caraboo,"Bristol, England, early 19th century. A beautiful young stranger who speaks a weird language is tried for the crime of begging. But when a man claims that he can translate her dialect, it ...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6955518399993244,-0.4756794314947231,-0.30765536800379584,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
516,"Celluloid Closet, The",A documentary surveying the various Hollywood screen depictions of homosexuals and the attitudes behind them throughout the history of North American film.,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0453458020879611,-0.4486255489780127,-0.13000958331854057,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
517,Métisse (Café au Lait),"Lola is pregnant. But she does not know who the father is : Jamal, the black muslim, son of diplomats, or Felix, the pennyless jewish messenger. Jamal and Felix meet at Lola's, and the race...",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5021187686562925,-0.48725761650979993,-0.41424283881494894,0.055477362723450205,-0.4865913520767517,-0.21885405797758367
518,"Brady Bunch Movie, The","The original '70s T.V. family is now placed in the 1990s, where they're even more square and out of place than ever.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7922683756708399,-0.33203370234470825,-0.5563594665631532,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
519,Home Alone,An 8-year old troublemaker must protect his home from a pair of burglars when he is accidentally left home alone by his family during Christmas vacation.,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7551961950734137,2.361385660125558,-0.09448042638148953,-0.09966367785839529,1.2284129305421587,-0.21885405797758367
520,Ghost,"After an accident leaves a young man dead, his spirit stays behind to warn his lover of impending danger, with the help of a reluctant psychic.",0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0.2716135167158344,0.9321992782274703,0.7582193401077356,-0.09966367785839529,-0.4865913520767517,-0.21885405797758367
521,Aladdin,"When a street urchin vies for the love of a beautiful princess, he uses a genie's magic power to make himself off as a prince in order to marry her.",0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.238778873430993,1.8852030220980776,-0.5563594665631532,0.003763682529501707,1.2284129305421587,-0.21885405797758367
522,Terminator 2: Judgment Day,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her young son, John Connor, from a more advanced cyborg, made out of liquid metal.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7223615517885724,6.316426955683122,1.1135109094782463,-0.04794999766444679,1.2284129305421587,4.502288445675965
523,Dances with Wolves,"Lt. John Dunbar, exiled to a remote western Civil War outpost, befriends wolves and Indians, making him an intolerable aberration in the military.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.238778873430993,1.2311832739871702,2.676793814708492,-0.09966367785839529,1.2284129305421587,-0.21885405797758367
524,Batman,The Dark Knight of Gotham City begins his war on crime with his first major enemy being the clownishly homicidal Joker.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8519127307449292,1.9634391529406954,0.7226901831706847,-0.15137735805234379,1.2284129305421587,4.502288445675965
525,"Silence of the Lambs, The",A young F.B.I. cadet must confide in an incarcerated and manipulative killer to receive his help on catching another serial killer who skins his victims.,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.819078087460088,7.5776867726958725,0.43845692767427624,-0.04794999766444679,1.2284129305421587,4.502288445675965
526,Snow White and the Seven Dwarfs,"Snow White, pursued by a jealous queen, hides with the Dwarfs, but the queen learns of this and prepares to feed her a poison apple.",0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.9486292664164456,0.7219623088425938,-0.8050635651225105,-2.8404887281376654,-0.4865913520767517,-0.21885405797758367
527,Beauty and the Beast,"Belle, whose father is imprisoned by the Beast, offers herself instead, unaware her captor to be an enchanted prince.",0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1.238778873430993,2.3094315327986457,-0.7695344081854595,-0.04794999766444679,-0.4865913520767517,-0.21885405797758367
528,Pinocchio,"A living puppet, with the help of a cricket as his conscience, must prove himself worthy to become a real boy.",0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.7551961950734137,0.3226340429522282,-0.6274177804372553,-2.68534768755582,-0.4865913520767517,-0.21885405797758367
529,Pretty Woman,"A man in a legal but hurtful business needs an escort for some social events, and hires a beautiful prostitute he meets... only to fall in love.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.17489698104431886,1.461689214176218,0.4739860846113273,-0.09966367785839529,1.2284129305421587,-0.21885405797758367
530,"Wild Bunch, The",An aging group of outlaws look for one last big score as the traditional American West is disappearing around them.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.238778873430993,0.09012693498279657,1.3977441649746545,-1.1856509619313138,-0.4865913520767517,-0.21885405797758367
531,Love and a .45,"Watty has made a living out of robbing convenience stores, but after one of these job turned into murder by his partner, the psychopath Billy Mack, he is on the run with his fiancé Starlene...",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.4647206555545269,-0.16553874025559162,0.1071910429173987,-0.4865913520767517,-0.21885405797758367
532,"Bye Bye, Love","This is a story about the breakup of the family. In particular, it focuses on the lifestyle of three divorced men. The film is presented from their perspective and it reveals their ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.4573163347671074,0.012107044429663628,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
533,One Fine Day,"Melanie Parker, an architect and mother of Sammy, and Jack Taylor, a newspaper columnist and father of Maggie, are both divorced. They meet one morning when overwhelmed Jack is left ...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.3086856973132605,-0.1558261145967366,0.08316535830376573,0.2106184033052957,1.2284129305421587,-0.21885405797758367
534,Candyman: Farewell to the Flesh,The Candyman arrives in New Orleans and sets his sights on a young woman whose family was ruined by the immortal killer years before.,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1.469284125371451,-0.42631729291192644,-0.449771995752,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
535,Fargo,Jerry Lundegaard's inept crime falls apart due to his and his henchmen's bungling and the persistent police work of the quite pregnant Marge Gunderson.,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1.432211944774024,3.6511001771012883,-0.2721262110667448,0.2106184033052957,1.2284129305421587,4.502288445675965
536,Homeward Bound II: Lost in San Francisco,"Shadow, Sassy, and Chance have to find their way home after they become stranded at the San Francisco International Airport as their owners fly to Canada on vacation.",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7922683756708399,-0.39852011950535926,-0.5918886235002042,0.2106184033052957,2.9434172131610694,-0.21885405797758367
537,Heavy Metal,"A glowing orb terrorizes a young girl with a collection of stories of dark fantasy, eroticism and horror.",1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.018536090298713063,-0.2793362841279388,-0.6984760943113574,-0.5650867996039317,-0.4865913520767517,-0.21885405797758367
538,Hellraiser: Bloodline,"In the 22nd century, a scientist attempts to right the wrong his ancestor created: the puzzle box that opens the gates of Hell and unleashes Pinhead and his Cenobite legions.",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.662717196714483,-0.36435732668309556,-0.7340052512484084,0.2106184033052957,-0.4865913520767517,-0.21885405797758367
539,"Pallbearer, The","A young man's life is thrown into a loop when he is asked to be a pallbearer for the funeral of a classmate he doesn't remember, and his old high school crush temporarily returns to town.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7594337323859985,-0.43820994714963496,-0.2721262110667448,0.2106184033052957,-0.4865913520767517,-0.21885405797758367
